Location,Urgent,High,Verified,Frequent,What kind of landscaping help are you looking for?,How big is the area you want landscaped?,Do you already have a plan for what you want done?,Will you need maintenance after the work is complete?,How likely are you to hire a professional?,base_value,predicted_value,Credits,Lead Id
0.009547600652382237,0.038589646490598435,0.3997541635541551,-0.01084703908732705,-0.008332267179391293,0.047449703271518165,0.41969661152602794,-0.16378503139572434,0.06131557261818122,0.9742763568209796,10.636454254501947,12.404119571773347,13,46671053
-0.021954663697108835,-0.007959660333247886,-0.45167189108114686,0.03100252805025928,0.01192184540723539,0.019334720239469194,0.20419592061623235,-0.2522268465110012,-0.00297210322807287,-0.947242217094304,10.636454254501947,9.218881886870262,9,46671036
-0.0012563929753153095,-0.0194145654270518,0.4857832813685282,-0.007366435169163375,0.01054404766271871,-0.025295176820270257,-2.2789464360763163,-0.36072149939155373,-0.12991380089511595,0.7369480788187116,10.636454254501947,9.046815355597122,10,46670948
0.023524916719499432,-0.012817211086409616,-0.6108993288659359,-0.0032159876870714835,-0.012970626757784117,-0.0010202050481742078,2.4378059990703913,-0.1307794964770169,0.24599220155297874,-1.4923461536111688,10.636454254501947,11.079728362311256,11,46670906
0.0036760001359067403,-0.02167507495072873,0.4874480275739748,0.04580451708823622,0.0069566402998574965,0.034629634965731106,-2.3029281147593355,-0.37668086450161015,-0.1091962889349948,0.6926744779571553,10.636454254501947,9.097163209376141,9,46670861
0.0032576310012415806,-0.0212258680642364,-0.5421203479730329,-0.003331021922609887,-0.0065525789632829385,-0.01534099515329257,-2.443324070304376,-0.5135630796770634,-0.3132189996441649,-1.63483646886123,10.636454254501947,5.146198454939898,5,46670828
0.007232384776102527,0.07846422024336598,0.48349111571979814,-0.0018465973747561824,-0.008457865404682527,0.03346890532025436,-2.8212498327118527,-0.3192074691442259,-0.08604720758108163,1.056842044971725,10.636454254501947,9.059143953316596,9,46670510
0.0003396088819967156,-0.019082958351461687,-0.5651123051326612,-0.007572427692745982,-0.016780295127583184,0.010506314085663864,-2.206478008331591,0.3310563471943267,-0.27166473645608497,-1.55558382444478,10.636454254501947,6.3360819691270285,6,46670403
0.00023753520655036178,0.036048519894161225,0.3997541635541551,-0.009740074261481924,-0.0085725736197141,0.05068051341241915,0.41774409616999,-0.16588466461256282,0.06183987794814116,0.9726338085550498,10.636454254501947,12.391195456748655,12,46670404
0.03130301531784818,0.03490109733388723,0.3997541635541551,-0.009939959079424542,-0.008425484263984654,0.001200512593705664,0.4055135461212538,-0.22125647921852487,0.05193296846009803,0.9460220571269132,10.636454254501947,12.267459692447872,13,46670158
-0.01622777317647523,-0.02468966970789736,0.4779080056985391,0.039533574505216315,-0.00886759572438693,0.052648092100289895,-2.0264377735191843,-0.20286384702288332,0.03136801035411365,1.2585904890774158,10.636454254501947,10.217415767086697,10,46670140
0.04499275905030142,-0.018060892135083554,0.4099949781600862,-0.005980866849876735,-0.014769188101503178,-0.002666564549007402,1.5813274440015805,0.6602028287040891,0.27804799805567454,1.1056199647433418,10.636454254501947,14.675162715581545,11,46670094
-0.0025625130091813356,-0.004777935828304935,0.40309867868655785,0.04446541025409173,-0.019971528426152095,0.003431981632663648,0.5800461902546109,0.6530158647548071,0.08455888979541389,1.0324288551988714,10.636454254501947,13.410188147815322,14,46670069
-0.09901589415316854,-0.01634905643039086,-0.5421203479730329,0.01803070897153018,0.014468939316744277,-0.02105409459838158,-2.455091736744969,-0.557270745539506,-0.3125275945517337,-1.6497416503193376,10.636454254501947,5.015782782479703,5,46670060
-0.0014716373669373091,0.04440737762328528,0.3932488636262902,-0.008318184211321581,-0.007299626624226825,0.002002597822006371,0.4671970226465565,0.055823307887550196,0.23109954341651673,1.3636286865905465,10.636454254501947,13.176772205912215,12,46669992
0.04638446499065917,0.05102282401280297,0.45179131166588415,-0.010978415232123367,-0.007167929907495503,-0.012089323591599727,-2.162477530202198,0.44001619222021415,-0.10520681152739869,0.7498248663454034,10.636454254501947,10.077573903276095,11,46669884
-0.003607265122370858,-0.051387685172834804,-0.5006923804679185,-0.0047284143983464914,-0.01789067014220778,0.007384290251272108,-3.1088681592559473,-0.5899395104429046,-0.4441613547991306,-1.2280562388445717,10.636454254501947,4.69450686610699,5,46669661
0.044995059294143595,0.0009260723535423308,0.44351117356105085,-0.0029006463220657384,-0.014575309475569741,-0.008339478174937886,2.4794786521387167,0.2058430103169507,-0.00954271897931637,1.2695742368712208,10.636454254501947,15.045424306085682,15,46669555
-0.010449164139188017,0.050771891855346724,-0.5587209983928099,-0.004678407419710005,-0.012431292049479802,0.010401166608171994,-2.484782790846973,-0.5798015528478166,-0.3451754064723628,-1.6639279164348328,10.636454254501947,5.037659784362294,5,46669294
-0.11457842760711608,-0.014010385966148377,-0.542212367205741,-0.005527407781306538,-0.009082370555374789,-0.015880559246474798,-2.454478309116111,-0.5274623782459976,-0.31865110591868856,-1.647058612546741,10.636454254501947,4.9875123303122475,5,46669278
0.01225193885301855,-0.011954961062852253,-0.6108993288659359,0.01899343999423447,-0.009020673152089006,0.0059409537009557185,2.4411343508568097,-0.14276111278645412,0.24719624386414082,-1.5009373910052468,10.636454254501947,11.086397714898531,11,46669062
0.04221401692313752,0.04776705702857398,0.39264076680300763,-0.00733797606452757,-0.0057383166020204485,-0.010824042374819454,0.47406036044715627,0.050859645979889775,0.2073822844430141,1.337797532512992,10.636454254501947,13.165275583598348,13,46668849
-0.014185496421517011,-0.005931190307948491,0.40309867868655785,-0.010854223867016248,-0.018995632181700504,-0.009857689453599484,0.5743964676706822,0.6370529683106912,0.07759650480360569,0.9939689099820574,10.636454254501947,13.262743551723755,13,46668843
-0.025627937114910678,-0.02153521014143386,-0.48267417965772763,-0.0019325627624271003,0.006745053552555873,-0.003805823898090063,-2.398196799887965,-0.4674627625133692,-0.20331584531015265,-0.9961965577426535,10.636454254501947,6.0424516290257735,6,46668602
0.037434255843453335,-0.01183396623629906,0.40603941825493395,-0.008439055824079248,-0.010713420180331891,-0.010260870497593399,0.38685595939116074,-0.2402063733392122,0.03366335147411251,0.9039774966958868,10.636454254501947,12.122971050083976,12,46667020
-0.07985466081740342,-0.0032568618055090646,-0.45167189108114686,-0.00900165628562144,0.01676637108221113,0.014510881561268014,0.2019049867546494,-0.24498401601441638,-0.004631179566808127,-0.9586014003620501,10.636454254501947,9.11763482796712,9,46666637
0.0065304573507383515,0.02809708929213372,0.4372207335591853,-0.004463025286716131,-0.01262486226778301,0.016667192741692684,2.573466463207801,0.0019273941632699768,0.38645564103593355,0.9856532396554791,10.636454254501947,15.055384577953685,15,46666549
0.03944301988621579,0.09054874191773789,0.4643248214015944,-0.00839684143022593,-0.004284674443900601,-0.016303275933303444,-2.018196408899415,-0.23022681543105936,0.02106107662759391,1.2474560661035767,10.636454254501947,10.221879964300763,10,46666037
0.0030015026752433414,-0.011897789657775451,-0.5630094610768485,0.010702327456532441,-0.016713480215462578,-0.0007080422858886343,2.2795103891175397,-0.031028381084671954,-0.2781009127958075,-1.096762806092095,10.636454254501947,10.931447600542711,11,46664937
-9.351360382696088e-05,0.0009836010474554258,0.44997768591124643,0.011352730618722872,0.014297233439393079,-0.0016777164403562687,2.7131303242192994,0.21200797565868107,0.5401543059547994,1.3932332946550943,10.636454254501947,15.969820175962443,16,46664772
0.010627974558527525,0.033269337075553594,0.3997541635541551,-0.010884246957556975,-0.005692816214872355,-0.00021586058051370014,0.4055220822571174,-0.21264106296651028,0.05539226654919565,0.9466222781675541,10.636454254501947,12.258208369944597,12,46664325
0.01709072548742612,0.04749201217250772,0.3932488636262902,-0.008343812751295858,-0.009584753412538057,0.014513840834989062,0.4618292430647794,0.048963181315885916,0.2236838442763989,1.3626732111560098,10.636454254501947,13.1880206102724,13,46664274
-0.030422656745551654,-0.018826663966730984,-0.5421203479730329,-0.003295669550158428,0.008256355456914603,0.003194823679359063,-2.4470097867657525,-0.5277129516725778,-0.30443801495965694,-1.6278629632756716,10.636454254501947,5.146216378729091,5,46664191
0.007847140342590693,-0.009099900681754628,0.4487934485745988,-0.005460644204763531,-0.010701862341897336,0.011130782564047849,2.5907128103435197,0.00556350901080403,0.3792819416771154,0.9454476235773656,10.636454254501947,14.999969103363568,15,46664164
-0.0779099506128531,-0.014738229350827865,-0.46542334803039004,-0.007074198164590527,-0.009094894322237162,-0.009327208452463546,0.1506592933223354,-0.18634789429262927,-0.019394768811198667,-0.9937095980945146,10.636454254501947,9.004093457692576,8,46664146
-0.03135593281210129,-0.017280748492001466,-0.4977818529094064,-0.009413077389608004,-0.004956919621097928,0.015283176655328558,0.013733419234597708,-0.2711909555750917,-0.08801197399868456,-1.6450352809957967,10.636454254501947,8.100444108598087,8,46663750
0.046382899432564004,0.05506137770888266,0.40018799663966187,0.007822477735923612,0.006506548715629452,-0.01753325767097093,1.4861861549382431,0.06007716418162559,0.31985603366414234,1.2904507192311454,10.636454254501947,14.29145236907879,11,46662875
-0.13165211224637566,-0.01577000347806212,-0.5421203479730329,-0.005130462587861702,-0.010289538234040285,-0.0221479274053061,-2.4564829836725877,-0.5399172103006896,-0.32169754291883085,-1.6365193191815273,10.636454254501947,4.9547268065036345,5,46662555
0.04092159253461005,0.0018150868019318534,0.44351117356105085,0.0020776628493995755,0.02115106967423195,-0.005801737222036886,2.468183287270273,0.1989380729514853,-0.006441722575967307,1.276623487799347,10.636454254501947,15.077432228146272,15,46662010
0.06516919877841333,-0.015562825166160123,-0.49787387214211454,0.021631760227792618,0.005816898651210073,-0.04591813669588914,0.021115699515363056,-0.29247376799912267,-0.10087887695778339,-1.6330437487708194,10.636454254501947,8.164436583942837,8,46661865
0.03451402655939444,0.05528712844724246,-0.5350998012483845,-0.001635048638640144,-0.009736302336241868,0.02082021880887742,2.5210660627298522,0.0432587165772339,0.30261960342490973,-0.9738889727715153,10.636454254501947,12.093659886054676,12,46661818
0.018574687324207174,-0.005080716400057215,0.4089974107290116,-0.006746777018871074,-0.0057303691345801135,-0.01644049586055805,0.4695670916810547,0.035639181655412064,0.2112460248570077,1.3689971173255648,10.636454254501947,13.115477409660137,12,46661731
-0.008841939933309177,-0.019082958351461687,-0.5651123051326612,-0.008679392518591105,-0.016780295127583184,0.009147749355689204,-2.1960857002253276,0.34085718892247796,-0.26822635019479113,-1.553941637809716,10.636454254501947,6.349708613486679,7,46661688
-0.011300285204697426,-0.017044362499911793,0.4750922418854681,-0.003870184913079451,-0.004491074272149526,0.030409112764959684,-2.0197692919054226,-0.18170105580279472,0.033130674497998086,1.2750167421246972,10.636454254501947,10.211926771177014,10,46661609
0.03920532419595228,-0.004285541439269179,0.4080704407530783,-0.007448199764911105,-0.007357557497029074,-0.005659846059507311,0.47349614070298135,0.019000443327164662,0.19862539308673674,1.3554810651065428,10.636454254501947,13.105581916913685,13,46661119
0.010314365865175866,9.896134496901142e-05,-0.509815057567294,-0.001752565465338106,-0.011615762905957724,0.004460424633639433,2.5429474652555606,-0.0022610434029236588,0.3176878904264281,-0.9303754005865675,10.636454254501947,12.056143532099641,12,46660974
-0.0010977735725147821,0.05054564387027041,0.43611655070983135,-0.01222543753920434,-0.011728931951802597,-0.011637516104825087,-1.9089707842911006,0.556482825833518,0.06298448741722755,1.2300583624642023,10.636454254501947,11.02698168133755,11,46660706
0.04544251659844353,0.023612727176365447,0.43814770353511856,-0.006574690085367759,-0.009595785417086678,-0.024496537830443615,2.6005299174194754,-0.03217714167304478,0.384064459386846,0.9748443763920814,10.636454254501947,15.03025180000434,15,46660520
0.03601259885063836,-0.005011051740447469,0.4080704407530783,0.030670465740753175,-0.007254793223871379,-0.011200984106376367,0.4762963474988096,0.018353553475372607,0.1960500927271875,1.3497382743554607,10.636454254501947,13.128179198832552,13,46659888
-0.09822607267125341,-0.010242847610533935,-0.5311883366314136,0.0404060573041037,-0.02118845841961534,0.01563735983904003,0.23952627623476563,0.4970887466547348,-0.052214806430564066,-1.597573532261481,10.636454254501947,9.118478640509728,9,46659447
-0.03253262448237708,0.06950180393972118,-0.4749242808626508,-0.003976504159757782,-0.008472838055431843,-0.0035574618056762484,-2.3516172612788924,-0.44768829043632447,-0.223856305539014,-1.0480840153106115,10.636454254501947,6.111246476510924,6,46659443
-0.0018109822022192123,0.03676191946828237,0.3997541635541551,-0.010385857017226136,-0.006193113915524631,0.04593321842822086,0.4069027266279227,-0.1955919858090406,0.06139424255636366,0.9517747071303856,10.636454254501947,12.324993293323265,12,46659150
-0.09710180819308281,-0.014189100677376436,0.4874480275739748,-0.011530767250735778,0.015277835315866703,0.017737314477875545,-2.327173347260174,-0.3951322064037969,-0.11995266067001548,0.6525367152812784,10.636454254501947,8.844374256695762,8,46659098
-0.01947680460766395,-0.02748387348016278,-0.4788094911856532,-0.004794353653408854,-0.01274175055726045,0.03124256987599724,-1.6189559364818196,0.20243050241349392,-0.3115142706313781,-0.9302545696451765,10.636454254501947,7.466096276548916,7,46658998
0.008338242879077907,0.01934718105929573,0.422897306488452,-0.0038219357212108535,-0.01628001290293506,-0.005529457895893995,2.799371292256979,0.947480495335451,0.5980463051769764,1.4371500721950434,10.636454254501947,16.84345374337318,17,46658728
0.018661693904030163,-0.005147001107131064,0.43884819278011894,-0.00723370400996039,-0.019757641200885755,-0.010762302913897062,2.761885141782841,0.7740235334643625,0.44701536108996487,1.1167788167179786,10.636454254501947,16.15076634500937,16,46658561
-0.0019308192263695653,-0.016206160455348118,0.4442172560063414,-0.010872732512294665,0.01020097839418815,-0.014456107317557303,-2.152876009904474,0.3881617797987566,-0.5667996746064711,1.0518855583339644,10.636454254501947,9.767778323012681,10,46658408
-0.007604072665979195,-0.010262875826551741,0.4112793025595474,-0.010950394730767398,-0.008026787011680928,0.04680407706956508,0.40445490136859685,-0.16916610364292706,0.06369021943560886,0.9191916791651371,10.636454254501947,12.275864200222495,12,46658392
-0.06207186202974008,-0.007969053774616439,-0.4417024428624566,-0.010631983870173847,0.016808578173574906,0.0002353931003105436,0.16779021160735283,-0.2668903685398659,-0.027496501205046018,-0.9790876989189855,10.636454254501947,9.025438526182299,9,46658354
-0.019098315208009503,-0.019719468221633833,0.4874480275739748,-0.010990722290205908,-0.008496953767696413,0.03830495170451572,-2.2923549245675376,-0.3865959716419304,-0.11951533733947979,0.6703138537585679,10.636454254501947,8.975749394502515,9,46658121
-0.018115151886462892,-0.01688417203080942,-0.5291885647334675,-0.01205250491899376,-0.008684138203639037,0.037612005873007795,0.03437542446681372,-0.27184355048873554,-0.08616720959120473,-1.6400611575310953,10.636454254501947,8.125445235457363,8,46657998
-0.019053112540012695,-0.014174261636531387,0.4874480275739748,0.024449593057801037,-0.0020370831845988304,-0.01224074524611189,-2.3121513170160184,-0.4101741652201816,-0.1276171128815521,0.6995367731957081,10.636454254501947,8.950440850604426,9,46657720
-0.0841681174043793,-0.0025857993426887426,-0.45167189108114686,-0.008312425419941784,-0.009205923408752231,0.013191404014332182,0.2024027689957994,-0.24590544466802589,-0.01184342023972016,-0.9482116039768336,10.636454254501947,9.090143801970589,9,46657714
-0.014976521216131996,0.06854749533140908,0.4605820876125902,0.018330968881571916,0.005875970496309522,-0.03136331421857463,-2.0263340693785903,-0.21079270802907746,0.03004839835897493,1.239151147871427,10.636454254501947,10.175523710211856,10,46657671
0.003962037774842923,0.006433923245170572,0.4333875808743788,-0.00781726909154526,0.030910047114096968,-0.009175852235118468,2.800900424029072,0.9715405799253429,0.6036588352586381,1.4629031835480892,10.636454254501947,16.93315774494491,17,46657439
0.04194210810533724,-0.009412535624458497,0.3938877377381274,-0.007864470898244427,0.009258189897092138,0.03710391011243788,0.09578479158523052,-0.22341058807269995,-0.34734573528760837,0.7932878181534722,10.636454254501947,11.419685480210633,12,46657395
-0.02757962857088131,-0.016947093139369422,-0.44663088663663736,-0.009355747455241058,-0.0032243049721436875,0.029867783130604342,0.14142687899923317,-0.2047517513672545,0.017631018134788973,-0.9491787933340415,10.636454254501947,9.167711729291003,10,46657258
0.03930559379523694,0.045373588571215345,-0.5825042436688924,-0.0018845757154624786,0.013700830546836257,0.010405090562364506,2.5045888095209654,-0.04104473202608777,0.24736771597049287,-1.3602123683176115,10.636454254501947,11.511549963741006,12,46657205
0.030669970866137368,0.038589646490598435,0.3997541635541551,-0.009732940429261554,-0.009949786937566601,0.04422493240807978,0.41930559877802925,-0.1653900139610579,0.05830765526766362,0.9724766551089863,10.636454254501947,12.41471013564771,12,46657203
-0.11468041292245276,-0.01837138628058841,-0.4904203058912722,-0.006717177047417,-0.020284001970253183,-0.0023319633915633996,-2.1434446772890006,0.33263851068454425,-0.18626971369856224,-0.9931057174576413,10.636454254501947,6.99346740923774,8,46657080
0.012588956192595965,0.03559372697522963,0.43353501370891423,-0.0020749525909482896,-0.009417913612450103,0.006294550921684304,2.71052271743202,0.2299195384560054,0.534560439921328,1.3676863935386288,10.636454254501947,15.955662725444952,16,46656954
0.03136664731704731,-0.005554915336427135,0.40309867868655785,-0.00908890480695637,-0.019092228036436374,-0.004013577891835747,0.5803254743923806,0.6403138868099842,0.07425088608267105,1.008026380836055,10.636454254501947,13.336086582554987,13,46656750
-0.02216477705926683,0.057023988007153456,0.4710347296656493,-0.0029913128492827404,-0.002736047403510792,0.02213278769107784,-2.2479383725379614,-0.3301483374538151,-0.14161261256863492,0.7620724992847715,10.636454254501947,9.201126799278128,9,46656742
-0.02650891931990894,-0.009310406309822451,-0.45167189108114686,-0.008676704016544051,-0.010099576894564723,0.016891142123275298,0.19683457294099616,-0.24615907654350638,-0.008834350456866338,-0.9398233803811281,10.636454254501947,9.14909566456273,9,46656715
-0.0052361736657168395,-0.01949740548000137,-0.46551536726309817,0.029871070272727174,-0.004902872620054764,-0.05409115707178262,0.14894907796784387,-0.2182242803151095,-0.016238239848435778,-0.9894585989627342,10.636454254501947,9.042110307515584,9,46656534
-0.01676685712497044,-0.017703639027401293,-0.5593414784974514,-0.0067100277957607484,-0.01610771799553003,0.02833112439329468,-2.4748624988071843,-0.5587927456027437,-0.32055927653296346,-1.704717215777226,10.636454254501947,4.989223921734006,5,46656383
-0.0007891297368860109,-0.008465007882886403,0.469824186486982,-0.0015186089190768542,-0.014496211755105367,0.011205029661274271,2.638763092255065,0.005814678338416686,0.3881240775440936,1.0648263228589883,10.636454254501947,15.189742683352815,15,46656333
0.023900479074581475,-0.008004805772790584,0.4601203416577328,-0.005912949941121852,-0.011038198403116869,0.009925681594580425,2.6151088193321086,0.02365456875399339,0.3634246952334418,0.9490157061755267,10.636454254501947,15.056648592206885,15,46656231
-0.005929683659569399,0.026560756013515013,0.4373883224730169,-0.0016681970998122344,-0.011012163263367689,0.006216017556890574,2.674701266849568,0.07611702600341035,0.3797914614040453,1.1003567905199183,10.636454254501947,15.318975851299557,15,46656156
0.02859918361198919,0.04770525377269539,0.3932488636262902,-0.007926007836627474,-0.007229577502484809,0.004800017451415472,0.4687869012674479,0.0501631168480842,0.22813622172450806,1.355645325719942,10.636454254501947,13.198383553185208,13,46656071
0.014484723203476895,0.00759460179139688,0.3956039452429445,0.04072977660344689,0.03228705841431699,0.0024004481517775904,0.6428310682074492,0.8525433242050633,0.24726399753296124,1.375215981663864,10.636454254501947,14.247409179518645,15,46655950
0.017869046963753913,0.02586082969746408,0.3900376880653948,-0.007488882384623389,-0.018875491898116284,-0.009536538530818945,0.5831081712221182,0.6055923890892547,0.06475856119470551,1.0573861674042073,10.636454254501947,13.345166195325286,13,46655724
0.0015703937152497008,-0.019882483757158134,-0.5651123051326612,-0.007491003727973637,-0.015408464605876217,0.02740514826973604,-2.203474678651536,0.34779227169467525,-0.26821049026315485,-1.5481943220959378,10.636454254501947,6.385448319947311,6,46655603
-0.015259280380694924,-0.01614431832245574,0.4825200344385074,-0.007901659331663579,-0.015648939650908904,0.020994183505395097,-2.6894982950891193,0.41847234338575096,-0.05636601005713546,1.1254279386224744,10.636454254501947,9.883050251622095,10,46655556
0.017655151015789454,-0.005160131154026068,0.44914598449237664,-0.007804772881220442,0.028428718805639783,-0.005332452635197819,2.7824791298607843,0.7977144651360039,0.4739154421821814,1.1090682675533918,10.636454254501947,16.276564056877675,16,46655355
-0.00865350617872894,-0.02813333485435767,-0.48026714080130567,-0.006832784712049395,-0.005159982826315661,0.056207547249997276,-2.3557907128625435,-0.42671053881160503,-0.19831381421867372,-1.0294771209995406,10.636454254501947,6.153322865486819,6,46655223
-0.03402744705913857,-0.014665227762079559,-0.5291885647334675,-0.01019514366691163,0.007122052799736198,0.02474690208421403,0.030670032609540814,-0.29467213339144815,-0.08638439839916083,-1.6451320010461752,10.636454254501947,8.084728325937059,8,46655185
-0.002447571414278521,-0.00796968958539242,-0.6050508458387062,-0.005262269520398528,-0.017337390177668596,-0.023550624174089936,2.5735432253824184,0.5017869916007882,0.2853101153747735,-1.4186674413617795,10.636454254501947,11.916808754787619,12,46655017
0.021549949363418072,0.02556493251517434,0.3900376880653948,-0.009755591005217067,-0.02042831311293515,-0.022184678414176755,0.5756320649698273,0.6083431121553982,0.06490313804054414,1.0446959160579783,10.636454254501947,13.314812473137351,13,46654934
0.02102970398744577,0.06502616242228043,0.4605820876125902,-0.0031263916893199345,-0.005823275308240497,0.011659067502002497,-2.009821601521306,-0.18652348848875594,0.028168968267084867,1.2463120810996458,10.636454254501947,10.263937568385375,11,46654398
-0.05669458772420427,-0.004091211853137061,0.409605507552294,0.031963084963394034,0.01771457109738779,-0.02501105156668093,0.4677248458849218,0.010197003703708633,0.22707611913990175,1.410148376652414,10.636454254501947,13.125086912351943,13,46654151
0.0013396368461038055,-0.02006827740158562,-0.46542334803039004,-0.010664013113078429,-0.010267882198666374,0.02477407820023395,0.15514822304100576,-0.16711261622509066,-0.010457347655405388,-0.9830784159941709,10.636454254501947,9.150644291970902,10,46654051
0.03806444898433116,0.02846027196914075,-0.5078227380822963,-0.001021963003725619,-0.009133065094716545,0.014983174429646312,2.521809889510085,0.006022224642570062,0.30052492265590147,-0.9670021725348834,10.636454254501947,12.061339247978001,12,46653989
-0.006607551852525281,-0.015894609595094995,0.4733402790778261,-0.006854598292222035,-0.010590132320422961,-0.007202953669970531,-2.2565023839355804,-0.25052245752843777,-0.5005087915449914,1.1663099773633834,10.636454254501947,9.221421032203917,9,46653845
0.007565405135043462,0.045371344850813275,-0.44571301972399224,-0.01034323612014046,-0.010432698246040838,0.02889854406293982,0.18576453809822052,-0.25520006549869045,-0.017272837171718586,-0.9944116903009391,10.636454254501947,9.170680539587442,8,46653729
-0.017977214867260206,-0.023120514895314505,0.4822342374883966,-0.0032213457078767243,-0.01225130779004444,0.03164809269073307,-1.8049006224466828,0.19952334320331164,-0.43040718285169766,0.878074531342256,10.636454254501947,9.936056270667766,10,46653674
0.010735531089932913,-0.021295338129024104,-0.5421203479730329,-0.006803361131228494,-0.0005667008731309037,0.03787744974198354,-2.4211740802515993,-0.4914080004656743,-0.29106078647097755,-1.6345027440762827,10.636454254501947,5.276135875962914,6,46653635
0.038110621315716874,-0.0047088440446246575,0.409605507552294,-0.00789007668675543,0.008944168334668743,-0.01688766001380136,0.45919338416818123,0.014021285855542095,0.22898621427072924,1.3905004398649146,10.636454254501947,13.156329295118812,14,46653412
0.018787389027791923,0.0016160174495295988,-0.509815057567294,-0.00047154829899724343,0.013754743543831922,0.02576263817961326,2.5561454724872084,0.005506941152793236,0.3271408367177154,-0.9157124831569734,10.636454254501947,12.15916920403717,12,46653386
0.039635588185239955,-0.015346737038651196,0.4129572920016202,-0.007145985512697255,0.020556062876939313,0.011005685275943072,1.5454359035416092,0.47710054066956525,0.24076222799704203,1.130289101301833,10.636454254501947,14.491703933800387,11,46653211
-0.030973042390840224,0.06469928667781234,-0.5414998678683914,-0.006961895898707016,-0.0023968807257010536,0.042260974267025825,-2.410130430466966,-0.4904616773870114,-0.31568655829025793,-1.5933437751671418,10.636454254501947,5.351960387251772,6,46652835
-0.12196794704424392,-0.02123559725734784,-0.47484564382329186,0.013001923469909854,-0.00708586040077718,-0.018881687047564114,-2.384967435051571,-0.4676090151640667,-0.21634202194418,-1.013476382070258,10.636454254501947,5.923044588168554,6,46652227
0.046733485540099644,-0.008148167302016781,0.4069663882308672,-0.006735148157083011,0.00544893099174969,-0.025875067526165727,0.3725051708094589,-0.2605879449764565,0.045654914503489956,0.9045799830434424,10.636454254501947,12.116996799659333,12,46651947
-0.0053983325598459635,-0.003830955747049315,-0.451763910313855,-0.006586962932506586,-0.009490138864517914,-0.048961986380713474,0.18794084453903895,-0.2885727178830748,-0.018694528770174426,-0.9547718721013083,10.636454254501947,9.03632369348794,9,46651928
-0.03694469859329325,-0.02408454168999424,-0.47484564382329186,-0.003138135922407325,-0.006964492051305961,0.01461839486079616,-2.3444646008016687,-0.43708302874385907,-0.20226614328497167,-1.0072536133603767,10.636454254501947,6.114027751091571,6,46651889
0.022781074343117103,0.02901678345729907,0.3835279960024374,-0.007428515389916138,-0.017847851193827483,-0.008709039268042848,0.622024831214919,0.8041375362616721,0.23082453327985306,1.3448057217049276,10.636454254501947,14.039587324914384,14,46651749
0.018981727545607712,-0.014012485802626984,0.44909752086617905,0.04194855136282076,-0.01262374968143521,-0.022502721155043405,-1.9248228739595064,0.5758621220452065,0.06395124041530616,1.2709320573176286,10.636454254501947,11.083265643456084,12,46651680
-0.0013734886294974834,-0.01871211734162963,-0.46542334803039004,-0.008091028378265527,-0.010638906888000248,0.0163856189419315,0.15134208891158854,-0.1793900403292448,-0.008608783951039813,-0.978663764234307,10.636454254501947,9.133280484573092,9,46651647
-0.005727161177428683,0.031670935235056916,0.4006811335300884,-0.010519586018360422,-0.004821875447385807,-0.06117664919456897,0.38672676886550567,-0.27373336242652174,0.04588344930661268,0.9370105949019304,10.636454254501947,12.082448502076875,12,46651472
-0.025692635989246912,-0.014074763115610102,0.40402564866249113,-0.00875681008304287,-0.014168017534885837,-0.014762255026136074,0.5687535700452468,0.6438381615927792,0.08753159715883407,0.9866201146898238,10.636454254501947,13.249768864902197,12,46651466
0.04715242760232931,-0.010149139233672605,0.4069663882308672,-0.0063757677811910485,-0.006606612211914874,-0.02463675056502492,0.3719808166180817,-0.24974679863347202,0.0405583660125773,0.904918597082112,10.636454254501947,12.11051578162264,12,46651408
0.017396341142418927,-0.007139823576394462,0.42645233675398353,-0.0046110421896186585,-0.011758721288493588,-0.016607155650953876,2.4230643873574085,-0.007399574104027509,-0.017137336091648307,0.8489816056903254,10.636454254501947,14.287695272544948,14,46651403
-0.021126357789773877,-0.015214590962929615,0.4874480275739748,-0.005784640762339165,0.005014996038870148,0.015081521260515693,-2.294373898786489,-0.37259846193778945,-0.11875235866457874,0.6725773661223523,10.636454254501947,8.98872585659376,9,46650455
0.05263019538066879,-0.013145980658773497,-0.5371841399660902,0.010209315771185093,-0.005985027447774729,-0.033478492184817146,2.5204193385561258,-0.008485571205482075,0.30113545916089934,-0.9796088779427393,10.636454254501947,11.942960473965151,12,46650398
0.02069124812243925,-0.009728476445760243,0.4487934485745988,-0.005297480452654578,-0.011131310876902544,-0.010326691343395367,2.599977417628771,-0.010594236016763714,0.37271240914485404,0.9331058155046698,10.636454254501947,14.964656398341802,15,46648675
0.03056754677693382,-0.01401990993381604,0.44909752086617905,-0.010894199022119005,-0.011737268466865805,-0.0186752077846829,-1.9345089346430966,0.5607723036364578,0.06062231303926215,1.259954478248885,10.636454254501947,11.007632897219086,11,46648503
-0.007043493823835161,-0.029248550456237594,0.5070492476501607,-0.004843617962461937,-0.009721461924952336,0.04299994630803961,-2.8746506696040175,-0.3447674507260315,-0.12299188850678014,1.0679277920583932,10.636454254501947,8.861164107514226,9,46647429
-0.0010068553584677827,-0.01688417203080942,-0.5291885647334675,-0.010945540093148635,-0.008684138203639037,0.04028586487105494,0.03424929935776186,-0.2738616050646581,-0.08590345062527983,-1.642174473057343,10.636454254501947,8.142340619563953,8,46647210
