Urgent,High,Verified,Frequent,Which category does the property fall under?,What will the project consist of?,What is the intended material for the fence or gate?,What is the desired height of the fence?,What is the estimated length of the fence?,How many access gates are to be included in the fence design?,Should the professional be responsible for supplying the materials?,Please indicate any supplementary fence-related services you may need?,When would you like the work to start?,How likely are you to hire a professional?,base_value,predicted_value,Credits,Lead Id
-0.00538511994877146,-0.4510336993022424,-0.005319325584848399,0.0012985156649127838,-0.004512414477113241,-1.6595782337873228,-0.6994904879999747,-0.05070716789482679,-0.7688352323833457,-0.003154659011644124,-0.02798922148646418,0.0012657900888610727,-0.2873101484682228,-1.1533545001572512,9.241698662846215,4.12759275809796,4,47128439
-0.0013313854839204697,0.40116023387967253,2.6795794163411543e-05,-0.0039727013704308825,-0.006244148735448928,-0.7308482732081713,0.10347018128122483,-0.01071089360629352,1.10419167201541,-0.011017931360629354,-0.005274331059909281,0.0006155683539253511,-0.2272361504670116,0.019680348449890715,9.241698662846215,9.874207647328685,10,47128437
-0.0016969561472903738,0.32386078135562907,-0.001052152661147812,0.00350703332793532,-0.006999863550263626,-1.687640665942016,0.11017824716772136,0.019634869864022367,-0.639494591471986,-0.014100909995023322,-0.0019875602768043084,0.00015310582971115938,-0.296315752562804,1.0401096212626946,9.241698662846215,8.089853869046593,8,47128145
-0.0007101341609689189,0.45520347342759193,-1.1507245719631637e-05,0.0011054145260138504,-0.0023664991720396184,0.2671936344929188,0.10139920773096985,0.014063106715297811,-0.7813656162142353,-0.018851574400112526,-0.002842039259244979,0.0007360915389353031,-0.25838464421272084,-0.01716756923733807,9.241698662846215,8.999700007375562,9,47128011
0.01069528993245939,0.2870259979663228,-0.0022829975448600635,-0.0030681471409552312,0.01534895785221045,0.36744073753781026,-0.2017514948314902,0.01984350487447326,-0.6937963821298511,0.013484403970318928,0.08646857420952846,-0.002602107083208283,0.7889215586871248,1.0344329771839897,9.241698662846215,10.961859536330085,11,47127996
-0.0008939279317955892,0.34294572073397733,0.001020597229290896,0.001794908764760422,-0.0035004997093425858,-0.7595756290939764,0.10157740868420619,0.015127732337856527,2.160108049443474,-0.00041423054059430003,-0.005421158684753077,2.327310882584501e-05,0.7419298492203473,0.06637946604473893,9.241698662846215,11.902800222453227,12,47127863
-0.00102904755639917,-0.47676099608117384,0.004392850766795739,0.0007677366106647942,-0.0012444366190056421,0.20220436028714783,0.09074575817646606,0.015647167367946004,1.175897445152278,-0.020581687629365464,-0.00371746557306703,0.0011711015015727934,-0.21111705014619855,-1.0276906873613647,9.241698662846215,8.99038371174251,9,47127145
-0.0009334099855851761,-0.5121763484424513,0.006469283476242376,-0.0015274267297945253,0.0005165360617778971,0.22464994117023096,0.07637922086366865,0.014267347620498954,-0.727356839897465,-0.009869455066079235,-0.00867344823236428,0.0015702795229126669,0.8454213337744695,-1.1497482027655597,9.241698662846215,8.000687474216715,8,47126512
-0.0037061228613776503,0.41999335710761615,-0.0022473251610916063,-0.010646502462630488,-0.007897264052174871,-1.6427003556950661,-0.7407033136465343,0.029130789849566536,-0.7272927339583418,0.03984135502194904,-0.02525857022312402,-0.00524273300699731,-0.3178929821899351,-0.12169763133506517,9.241698662846215,6.125378630233005,6,47125765
-5.767539882002226e-05,0.33256017398271,-8.084134916674446e-05,0.0011054145260138504,-0.004572696449212033,0.2957988377825459,0.10624238179178663,-0.0178068581916874,-0.762724995890471,0.0008106016523861989,-0.0029244430863255896,0.00029757526313467595,-0.29468637036572687,1.0615655090009464,9.241698662846215,9.957225276114329,10,47125733
-0.0009309558923430351,0.3304069301685987,-0.0005420898442539028,0.0009230250156500053,-0.0028812204377297824,0.293208337490021,0.10305185647424138,0.011965861762973153,-0.7425891445707016,-0.01316772388405668,-0.0021967211288054216,0.0006438134627428113,-0.3290744962100101,1.0587643843548642,9.241698662846215,9.949280519607406,10,47124860
-0.00042922193617042935,0.28727889613400354,-0.00016732787035655502,0.0023646737277255754,-0.005043750879213645,0.2720721762406856,0.10183158911871691,0.012671350862038593,2.2343956114850334,-0.02006266630062355,-0.004899333208837723,0.002282371222685522,-0.3280504525629964,1.1957687916322908,9.241698662846215,12.991711370511197,13,47124710
4.422999092078733e-05,-0.45580016467657286,-0.0014092295592785734,-0.003743142672055962,-0.0034058582895757205,0.20560471992093177,0.0969526246188445,-0.007666966617572244,2.158757393059491,-0.0245324353920796,-0.004736164847628607,0.001162202868146968,-0.20160320500696272,-1.0216370831023456,9.241698662846215,9.979685583140478,10,47124271
-0.0005067070192601449,-0.4732014458670628,0.0035984292381879644,-0.003743142672055962,-0.004249432147688747,0.22676116170010113,0.09196676130979502,0.014245094443409205,1.0826517558190547,0.00409780901868893,-0.004547083985875983,0.0009442018371974463,-0.2117958520346998,-1.0296941162041797,9.241698662846215,8.938226096281825,9,47122692
-0.001349690897033631,0.38001330567712144,0.0014171505334459361,0.0008355783835682355,-0.006545248622606645,-1.5869224552828711,0.11239815567858207,0.005357007042834242,-0.6858401946132113,-0.0056844733849636805,-0.003066404879206677,0.00075891877505184,0.8282925888459073,-0.11114988637876558,9.241698662846215,8.170213013724066,8,47122167
0.003924641369016813,0.37300705317353555,0.002735753582901491,-0.001756985428169445,-0.004629716676472723,-0.6187273397098417,0.10831996003498,0.004814480756488709,-0.6893771250671912,-0.004415819258925466,-0.005266455144132306,0.000954687696207344,0.7890267209230335,-0.12047109391828031,9.241698662846215,9.079837425179365,9,47121605
-0.0001706998830645218,0.3333590813301448,4.061060287557279e-05,-0.002381006274851122,-0.002868972038621177,0.2906080000226162,0.1050928271562787,-0.01123013372767779,-0.7557029942124392,-0.020624360605124573,-0.0026635913021216305,0.0002234844657730073,-0.30601428244978124,1.0654049618051293,9.241698662846215,9.934771587735352,10,47121503
-0.0011771767478742211,-0.5131788566639287,-0.0001384088829095015,-0.002381006274851122,-0.002119421192002166,0.2536479707132502,0.10197404652972744,0.013887715463505843,-0.7919681893281387,-0.016854809987262295,-0.0033214305620688604,0.0007226451978890471,-0.24353064636594018,-0.055206655460586986,9.241698662846215,7.982054439285024,8,47121363
-0.0015695827294252714,0.45506182931336975,-0.0004170378208400173,-0.002381006274851122,-0.006669270958661816,-1.6791013428678865,0.12368204495051113,-0.028671064871254495,-0.7509109491628544,-0.008740471120936077,-0.0026389539814459647,0.001533194618698581,-0.2638639226838437,-0.07830420914846127,9.241698662846215,6.998707920108332,7,47121215
-0.0011643237065635473,-0.46032048350850613,-0.0008772345123633118,0.001001709733840644,-0.0016037202641706366,0.24479105944508006,0.09278211145098884,0.016645753080109793,-0.806224795099219,-0.018823992508692704,-0.004416967269154883,0.0011606058903673496,-0.22385351007284143,-1.1105439152658687,9.241698662846215,6.97025096023922,7,47121212
-0.001024668096246182,-0.4613020979195914,-0.0008772345123633118,-0.002151447576476202,0.004928512594248837,0.24363980364438587,0.09481314060496177,-0.0034048621633080045,-0.8009442265503198,-0.019488812106551085,-0.004574177710362003,0.0016078701969758301,-0.2227112175727537,-1.116238196250212,9.241698662846215,6.953971049428599,7,47121183
0.0017943311178264124,-0.5607906762588508,0.004600705625668933,0.0008355783835682355,-0.0025387068464539507,0.26416975950811944,0.09600273440834202,-0.011987833641716484,-0.7165640660955854,0.0032157910555439886,-0.0038664497891592697,0.0010326110132434874,0.7982968372890096,-0.11452977287200425,9.241698662846215,9.001369505743767,9,47121162
-0.00459102435521317,-0.5379243242952088,0.004438918194762001,-0.0030456465226176097,0.0012111949713797523,0.26183399799766643,0.10421847946999681,0.023797605661419495,2.8259945734927867,0.009886403606589902,-0.0029632803227526254,0.0006270863593988483,0.7217490114501321,-0.9634271391948326,9.241698662846215,11.683504519359722,12,47121127
0.0021652697041734583,0.3073381225736189,6.910778994695789e-06,-0.0052838630832166686,0.009111462661241247,0.3126048248020874,-0.2536357567399403,0.026761748664902954,1.1126403787765464,-0.0008414906134407575,0.09764060098240099,0.0008398753669712068,-0.24172082955308874,1.1115036372070273,9.241698662846215,11.720829554374495,12,47121100
-0.0012626286438051284,-0.46032048350850613,-0.0008772345123633118,-0.002151447576476202,-0.0011133113670701844,0.24777879949104778,0.09606984717325179,-0.0025217500496853853,-0.7979652491616326,-0.016460662437339936,-0.0041566102638495635,0.0011606058903673496,-0.22375287267964905,-1.1126909081830776,9.241698662846215,6.963434757017426,7,47120982
-0.0011411756042532665,-0.46032048350850613,-0.0008772345123633118,-0.002151447576476202,-0.0015068748101272208,0.2448974793586359,0.09393870306409915,0.015406604865753553,-0.7997031957050106,-0.01319221620274525,-0.004358580754175314,0.0008886758927097451,-0.21389264346920017,-1.1104154989107855,9.241698662846215,6.989270774973768,7,47120911
-0.005281869534007873,-0.4337571104982824,-0.0002834232256157293,-0.002151447576476202,-0.009959813298678585,-0.9041286498964174,0.06834221301720926,-0.022253060345810448,-0.8090109478164633,0.005651641755584096,-0.010494061971788841,0.0015286145355208301,-0.20046898983877964,-1.086696872754505,9.241698662846215,5.832734885397703,7,47120787
-0.000516430050829782,0.2517493954773252,0.0001789638484644926,0.0008686090804201741,0.0025580954555609985,0.2788087347756838,0.0931662573463689,0.016835757199474718,1.2565905440070568,-0.023919593297364386,-0.0029694302680055456,0.0008631334725857546,0.7541579967714488,1.110309075981777,9.241698662846215,12.980379772646184,13,47120735
-0.0004630019219644393,-0.45580016467657286,-0.0012006706262316618,-0.003743142672055962,-0.004086348954648316,0.2127447706577649,0.10039679924451908,-0.013182671176927856,2.135369226069492,0.005458647501982998,-0.004873046617371688,0.0006414939860661732,-0.20028376757982996,-1.0258345164621772,9.241698662846215,9.986842269618261,10,47120593
-0.0007582642967142706,-0.5615683374453274,0.004828906678523691,-0.001756985428169445,0.007591079814471721,0.2598829057549435,0.08821953679736545,0.008739892355280849,-0.7047360945795913,-0.006698473422706942,-0.00829696191585411,0.0011234540078272884,0.801053975183558,-0.11827610469217949,9.241698662846215,9.011047191657642,9,47120350
-0.0005698241530484453,-0.45656904265717335,0.004214476274825425,-0.004515284951430213,-0.029767463956260835,0.21813174246415043,-0.8265912434406332,-0.02968978676842201,2.808511284992487,-0.014870877436617578,-0.04365307627376779,-0.00022464593825090017,-0.22040603842234438,-1.0122933695611274,9.241698662846215,9.633405513018602,10,47120270
-0.0007456205244708968,-0.47618270207858826,-0.0011492581614057128,0.0007677366106647942,-0.0023895566256452723,0.20288070075806333,0.09031595373042556,0.015418053457946439,1.1737753681481227,-0.018040044076753015,-0.004152390435566528,0.0008507710510090048,-0.19603618186562383,-1.0301569154497574,9.241698662846215,8.996854577384635,9,47120249
0.004001789273028313,-0.5147380265638059,-0.0001384088829095015,0.0011054145260138504,-0.0027614722613697497,0.25259736166521474,0.1065912317555919,-0.009374965890732525,-0.7922020993344138,-0.01482817833722324,-0.004353211691757085,-0.00482915485525909,-0.24403865705509734,-0.05372422326229198,9.241698662846215,7.965006061931204,8,47120053
-0.000490127439757829,0.3952929972365261,-0.0006161792528045167,0.0008355783835682355,-0.0014643310470352287,0.28853983618309337,0.0994343043654749,0.0015283073917463793,-0.7342809936591184,-0.007025883270001285,-0.0029969520148324913,0.000854412995215832,0.7975189699256865,-0.05901851574674415,9.241698662846215,10.019810086897232,10,47119911
-0.0017132005325216373,-0.45769909489682603,-0.0012006706262316618,0.0017347943765796095,-0.004664802637805542,0.20926989892481132,0.09855320192789047,-0.01464822473009748,2.1513499183094478,-0.018111514886827912,-0.004160686822403073,0.0011341624207076232,-0.19230862090622583,-1.0249891809875546,9.241698662846215,9.984244641779158,10,47119549
0.004765553140438294,0.2768922906245276,0.0009432905880640052,0.0008714414028380006,0.019165293497652704,-0.6673009039854245,0.09465485195038141,0.01574643960474175,1.2511173798892765,-0.012866991725237333,-0.005151093503450694,0.0011453059630591143,-0.2831777223708391,1.1004578088984645,9.241698662846215,11.038961606820703,11,47119384
-0.0005764113395880975,-0.5189732941072158,0.0008798179054676404,0.001838499168752816,-0.003933663143857234,0.21806342662072875,0.1083322727768963,0.009301328790244345,2.1734754942019645,-0.02121717043956317,-0.003671196933901315,0.00012806078211050049,-0.21349412474028648,0.046532042105399685,9.241698662846215,11.038383744493368,11,47119311
-0.0005247601242508453,0.39320824548383226,0.0013366398254857712,-0.004918553147090346,-0.0031728315620673966,0.2898373608844346,0.10115972189315547,0.004872084597683079,-0.7411204089977718,-0.00945740317194552,-0.004683042092665805,0.0006369258327916375,0.8135521136861106,-0.05866030777521175,9.241698662846215,10.023764448178705,10,47114368
-0.0019979823520364106,0.41172085148874926,-0.0011199751828587497,-0.0033247432408619816,0.0002085981342701563,0.2682550814639223,-0.5602651416929866,-0.0005298393801824482,2.856420172848967,0.019013373263544704,-0.05401029341835647,-0.009840382542266447,-0.23885248320656796,0.08621838191947558,9.241698662846215,12.013594280949025,12,47098438
-0.00022448158547745353,0.3348396048149365,4.061060287557279e-05,0.0014022204570859902,-0.0056999169931450265,0.30781243356295446,-0.8039033478114087,-0.028136140756375123,-0.8054364202026325,0.00011703614625316043,-0.042057090280309815,0.0001378457182712625,-0.30750953259043673,1.0317019273764703,9.241698662846215,8.924783411305278,9,47097569
-0.00040858467101278427,-0.4732014458670628,0.0035984292381879644,-0.003743142672055962,-0.0045197301534448,0.22714736511376363,0.09228350952525183,0.01326132822042676,1.0834989117252884,0.005237604777162172,-0.00441274668747622,0.0016644479227251173,-0.21075182189410102,-1.0283462157485685,9.241698662846215,8.943006571675298,9,47077685
-0.0015695827294252714,0.45506182931336975,-0.0004170378208400173,-0.002381006274851122,-0.006669270958661816,-1.6791013428678865,0.12368204495051113,-0.028671064871254495,-0.7509109491628544,-0.008740471120936077,-0.0026389539814459647,0.001533194618698581,-0.2638639226838437,-0.07830420914846127,9.241698662846215,6.998707920108332,7,47051459
-0.0005628584122763605,0.4195549086300693,0.0006198556198336114,-0.0018774251265776009,-0.0023428326373126284,0.2293713995874009,0.10454376039357775,-0.015093221801666602,1.188092962720054,-0.01564335018844764,-0.0033051353503833116,0.0006052335424384281,-0.238634010245714,0.07886210010638772,9.241698662846215,10.985890049683599,11,46805206
-0.0005876419097619443,0.41962682010722596,0.0006163853141183178,-0.0018774251265776009,-0.0019840387543788775,0.22856856950516066,0.10300546222999506,-0.002176288500765009,1.1904573538408,-0.01659457725268272,-0.003024028018937044,0.0006556932230665255,-0.24168317402145426,0.07848802125152754,9.241698662846215,10.995189794733552,11,47051684
-0.0008844552128452154,-0.5304488265814428,0.0006137781792199225,0.0008714414028380006,0.0009025811870355585,0.20815384922484256,0.0994577894669298,0.011839250571092011,1.1621132496750086,-0.01925401451975468,-0.003928241929352538,0.0012672764564425544,-0.2277889664516094,0.0038482814941661423,9.241698662846215,9.948461655808787,10,47036568
0.0029422211430897086,0.444185829619342,-0.0005942076928491073,0.0009230250156500053,-0.005995680920695476,0.26982118861733,0.09985029018964606,0.018033686197183506,-0.7948392728397748,0.008608258290299287,-0.005183785710540138,0.0010595082053652008,-0.262498024923809,-0.02726499117475124,9.241698662846215,8.9907467068617,9,47036408
