Location,Urgent,High,Verified,Frequent,Where is the existing garage located?,How big is the garage to be converted?,What are you planning to use the converted garage for?,Do you have plans drawn up?,What is the planning permission status for this job?,How likely are you to make a hiring decision?,base_value,predicted_value,Credits,Lead Id
0.0,-0.10784127428133744,-0.10061013390267744,0.005110561237872106,0.008938009929086645,-0.028811127236737746,-0.015615196049960438,0.005724860109487098,-0.18433249762205217,-0.011848566126456626,-0.4700759919629384,7.995345430657459,7.095984074751745,7,47026622
0.0,-0.09936654268764115,-0.10404892267965757,-0.019252882153678975,-0.01006698210666384,0.1491187417020942,0.025579640907290667,0.0030803130546885214,-0.14777201591452346,-0.04127427038274405,0.07216377868060402,7.995345430657459,7.823506289077227,7,47026596
0.0,-0.1000144154029761,-0.10760027116147394,0.004557076661590289,-0.002818774012659321,0.1116325011638754,-0.046273830340107,-0.020545958228044118,-0.18437590234264725,-0.03234131026430619,-0.47401808627915276,7.995345430657459,7.143546460451558,7,47024555
0.0,-0.13233326364200712,-0.09606245739908076,0.00351970160107282,-0.003694938317270438,-0.036690087195220045,0.04658519399269991,-0.0556255454918718,-0.17238708872199093,-0.03145468168532526,-0.3334073848047005,7.995345430657459,7.183794878993766,7,47024235
0.0,-0.09370344409738773,-0.09357795120898314,0.005110561237872106,0.006803943744168169,-0.03448241871754764,0.038766413706534594,0.08310857477455626,-0.15090595400425139,-0.01777116780906182,-0.5138367902259037,7.995345430657459,7.224857198057455,7,47023947
0.0,-0.09927351137367235,-0.10471897729135594,0.005110561237872106,-0.007267686640563124,-0.04385490161712137,-0.0023882129094383695,-0.006890914288465255,-0.16580606422172975,0.002261301856598157,-0.473317327797477,7.995345430657459,7.099199697612106,7,47022931
0.0,-0.11376025621925603,-0.10733773561801567,0.0044431398232932795,-0.0064618478297535035,0.18655201417059575,0.02864843555344889,-0.09657536668984393,-0.08878970803793951,-0.007108733349252081,0.05123589885346885,7.995345430657459,7.846191271314205,7,47012156
0.0,-0.1028398908757921,-0.1008097875052691,0.004485781062473396,-0.004064090251021357,-0.06491060986039118,-0.01837522190207173,-0.007527651077878042,-0.18251154377794884,-0.023368405141527597,-0.4874797652842232,7.995345430657459,7.0079442460438095,7,47006884
0.0,-0.10984577168867814,-0.09331672464004842,0.0041162015636844965,-0.002018574863412401,-0.05611947289291789,-0.00914813712016503,-0.0070460679881699,-0.16547108399339336,-0.002739466236903242,-0.5066226692331911,7.995345430657459,7.0471336635642645,7,46987638
0.0,-0.0993263983863884,-0.10047654593574301,-0.021661886619238905,0.007747005191084025,-0.03647545442996722,-0.012757339545913233,-0.01192768165435008,-0.17273909333004836,-0.02567024662485145,-0.3578165213472991,7.995345430657459,7.164241267974743,7,46981231
0.0,-0.11149605701688545,-0.12108765753727382,0.004731072605789828,-0.006920046508436164,-0.07859403590739557,-0.022183881174434112,-0.06914155834470129,-0.14875035156606348,-0.02600217409221238,0.06034137370841954,7.995345430657459,7.476242114824266,7,46968241
0.0,-0.09777375291247434,-0.10450446272478756,0.004557076661590289,0.010000861556414909,0.0969810899869088,-0.02891613680571056,-0.014568783167732264,-0.1861096267188573,-0.01720836090291349,-0.4719549674580303,7.995345430657459,7.185848368171868,7,46963472
0.0,-0.09827779641729435,-0.09562631974769854,0.00504593229164199,-0.0054471002858074765,-0.05077128880251478,0.026973487060020025,0.11648902529394621,-0.15222671356101644,-0.015541692755539363,-0.4188079289571115,7.995345430657459,7.307155034776084,7,46958594
0.0,-0.09907999670264743,-0.1070534032977587,0.006041803265780968,-0.0040706638438645516,-0.04642738472464253,0.01000123656781958,0.06693247377226834,-0.17407081333623287,0.011194274156358331,-0.36660352737164126,7.995345430657459,7.2922094291429,7,46956404
0.0,-0.09919579419999583,-0.09952624383709227,0.005423111512382771,0.007747005191084025,-0.03672406331051823,-0.01854926691071968,-0.00742537803833261,-0.18607863056295554,-0.03507305926199225,-0.4768059094068609,7.995345430657459,7.049137201832459,7,46949252
0.0,-0.12426793993485659,-0.10699277103608357,0.005392122065151475,-0.007885134456377346,-0.028854663431478564,-0.004365931053449226,0.01648005854631961,-0.1261007618220746,-0.005588682166890635,0.08184259974883233,7.995345430657459,7.695004327116552,7,46940923
0.0,-0.10805811162491866,-0.08832187753754316,0.0028675507408098024,-0.003181805416418745,-0.0708834511866898,-0.03426883550099905,-0.11062166400977515,-0.16641718572558928,-0.013104472784991881,-0.46724101422424635,7.995345430657459,6.936114563387097,7,46937150
0.0,-0.10021820798378377,-0.09165871211162951,0.00444721826475613,0.0035758805782697585,-0.046013068146874,-0.03052116951591987,-0.09980236462130691,-0.16840809139422333,-0.022036534976197168,-0.4369537405757026,7.995345430657459,7.007756640174848,7,46934271
0.0,-0.09803632590448715,-0.09494320634859552,0.0032371302395987015,0.00371752701777051,-0.06834164459032165,-0.0332232923544246,-0.09069272833253159,-0.17859140729924522,-0.02224340050594243,-0.4493190918449031,7.995345430657459,6.966908990734377,7,46930934
0.0,-0.09908829371943767,-0.10132516298306767,-0.02079604798391741,0.004574477007654303,-0.05278349488187535,-0.009769668300551806,0.04455836161012603,-0.2007801813184058,-0.03178421391671,-0.35211933313962535,7.995345430657459,7.176031873031649,7,46928366
0.0,-0.09946931172429029,-0.09532971065517591,-0.016484862967272283,0.0021222679749181616,-0.07036844303131025,-0.03141489922683607,-0.09810370943854835,-0.17720035869889383,-0.031386153840610546,-0.4683130412633523,7.995345430657459,6.909397207786087,7,46927298
0.0,-0.09827779641729435,-0.09562631974769854,0.00504593229164199,0.0076074900755116045,-0.052476049230789204,0.02723783322025695,0.09554246905857257,-0.1530483526893418,-0.014249968588563821,-0.4176686117557769,7.995345430657459,7.299432056873977,7,46925743
0.0,-0.11420360780759568,-0.09490377760958481,0.0031297450432806267,-0.006707113202822637,-0.058827245269875615,-0.017857170691797743,-0.04209463057908986,-0.18618224696201421,-0.01223591612398876,-0.49472247381693235,7.995345430657459,6.970740993637039,7,46924919
0.0,-0.10011931988914262,-0.09392571845654075,0.005219599941465094,-0.007720549750430792,-0.03333157306506621,-0.0027460891345672343,-0.011570182416946571,-0.16592616414161043,0.08062159843091271,-0.35111525912257585,7.995345430657459,7.314731773052956,7,46924433
0.0,-0.11679600956670359,-0.11173194930101006,0.004864797786195541,-0.008394295331918449,-0.029192371138449393,-0.012271880967579286,0.00012631128222856045,-0.14574986733300824,-0.038848040213235284,0.0736407239691394,7.995345430657459,7.610992849843118,7,46920793
0.0,0.37990821586895174,-0.08481503963179693,0.005735348632890108,0.0033799764660358525,-0.0067776143910423265,0.04944022673423679,0.05959853945137955,-0.17135010738227469,-0.0131334851609777,-0.38762613290366005,7.995345430657459,7.829705358341202,7,46920672
0.0,-0.11042212973108645,-0.09463972109370382,0.0041162015636844965,-0.005558342524492835,-0.061975658318194814,-0.01758813295045441,-0.016304373613621068,-0.16256487567992706,-0.008618924522972759,-0.40261430910718987,7.995345430657459,7.1191751646795005,7,46918511
